"lhs","op","rhs","est","se","z","model","time","effect_type","effect","estRef","Bias","RelBiasPercent","Scenario","ScenarioSubtitle","effect_parsed","model_lab","Scenario_plain"
"Y5","~","Y4",0.916222355655308,0.0179296710437305,51.100901596055,"model_clpm",5,"auto","Y[t-1] -> Y[t]",0.300000000000002,0.616222355655306,205.407451885101,"Scenario~5*italic('C')","Part-Proportional","Y[t-1] %->% Y[t]","CLPM","Scenario 5C"
"X5","~","X4",0.508224482112639,0.0421090057426783,12.0692586573599,"model_clpm_lag2",5,"auto","X[t-1] -> X[t]",0.2,0.308224482112639,154.112241056319,"Scenario~5*italic('C')","Part-Proportional","X[t-1] %->% X[t]","CLPM lag 2","Scenario 5C"
"Y5","~","Y4",0.568589322038315,0.0367229817779758,15.4832013771638,"model_clpm_lag2",5,"auto","Y[t-1] -> Y[t]",0.300000000000002,0.268589322038313,89.5297740127704,"Scenario~5*italic('C')","Part-Proportional","Y[t-1] %->% Y[t]","CLPM lag 2","Scenario 5C"
"X5","~","X4",0.205316969387791,0.0434379225779831,4.72667561435955,"model_dpm",5,"auto","X[t-1] -> X[t]",0.2,0.00531696938779053,2.65848469389526,"Scenario~5*italic('C')","Part-Proportional","X[t-1] %->% X[t]","DPM","Scenario 5C"
"Y5","~","Y4",0.304682815576658,0.0383451833791111,7.94579106753307,"model_dpm",5,"auto","Y[t-1] -> Y[t]",0.300000000000002,0.00468281557665617,1.56093852555205,"Scenario~5*italic('C')","Part-Proportional","Y[t-1] %->% Y[t]","DPM","Scenario 5C"
"X5","~","X4",0.200002082315168,0.091100446662786,2.19540177509215,"model_dpm_free",5,"auto","X[t-1] -> X[t]",0.2,2.08231516743429e-06,0.00104115758371714,"Scenario~5*italic('C')","Part-Proportional","X[t-1] %->% X[t]","DPM-free","Scenario 5C"
"Y5","~","Y4",0.296047547073187,0.0859070862666313,3.44613651724071,"model_dpm_free",5,"auto","Y[t-1] -> Y[t]",0.300000000000002,-0.00395245292681534,-1.31748430893844,"Scenario~5*italic('C')","Part-Proportional","Y[t-1] %->% Y[t]","DPM-free","Scenario 5C"
"X5","~","X4",0.201783095981519,0.0679312398127269,2.97040207918765,"model_riclpm",5,"auto","X[t-1] -> X[t]",0.2,0.00178309598151849,0.891547990759244,"Scenario~5*italic('C')","Part-Proportional","X[t-1] %->% X[t]","RICLPM","Scenario 5C"
"Y5","~","Y4",0.305823882835119,0.067883532799127,4.50512620991718,"model_riclpm",5,"auto","Y[t-1] -> Y[t]",0.300000000000002,0.00582388283511731,1.94129427837242,"Scenario~5*italic('C')","Part-Proportional","Y[t-1] %->% Y[t]","RICLPM","Scenario 5C"
"X5","~","X4",0.198513689349056,0.0869279110372824,2.28365880394752,"model_riclpm_free",5,"auto","X[t-1] -> X[t]",0.2,-0.00148631065094379,-0.743155325471894,"Scenario~5*italic('C')","Part-Proportional","X[t-1] %->% X[t]","RICLPM-free","Scenario 5C"
"Y5","~","Y4",0.296821223859588,0.0860887431134575,3.44785175302656,"model_riclpm_free",5,"auto","Y[t-1] -> Y[t]",0.300000000000002,-0.00317877614041412,-1.0595920468047,"Scenario~5*italic('C')","Part-Proportional","Y[t-1] %->% Y[t]","RICLPM-free","Scenario 5C"
"Y2","~","X1",0.1,0.0284973425085289,3.50909913687816,"model_covariates",2,"cross","X[t-1] -> Y[t]",0.1,0,0,"Scenario~5*italic('C')","Part-Proportional","X[t-1] %->% Y[t]","True Model","Scenario 5C"
"Y2","~","X1",0.0408354493289664,0.0196287836210034,2.0803861368807,"model_clpm",2,"cross","X[t-1] -> Y[t]",0.1,-0.0591645506710336,-59.1645506710336,"Scenario~5*italic('C')","Part-Proportional","X[t-1] %->% Y[t]","CLPM","Scenario 5C"
"Y2","~","X1",0.0408354236772266,0.019628792060201,2.08038393559753,"model_clpm_lag2",2,"cross","X[t-1] -> Y[t]",0.1,-0.0591645763227734,-59.1645763227734,"Scenario~5*italic('C')","Part-Proportional","X[t-1] %->% Y[t]","CLPM lag 2","Scenario 5C"
"Y2","~","X1",0.0990883602604769,0.022687884925769,4.36745693063402,"model_dpm",2,"cross","X[t-1] -> Y[t]",0.1,-0.000911639739523115,-0.911639739523115,"Scenario~5*italic('C')","Part-Proportional","X[t-1] %->% Y[t]","DPM","Scenario 5C"
"Y2","~","X1",0.0980200095757362,0.0253728660723202,3.86318239714623,"model_dpm_free",2,"cross","X[t-1] -> Y[t]",0.1,-0.00197999042426378,-1.97999042426378,"Scenario~5*italic('C')","Part-Proportional","X[t-1] %->% Y[t]","DPM-free","Scenario 5C"
"Y2","~","X1",0.0978484736438886,0.0419619144815415,2.33184007099893,"model_riclpm",2,"cross","X[t-1] -> Y[t]",0.1,-0.00215152635611134,-2.15152635611134,"Scenario~5*italic('C')","Part-Proportional","X[t-1] %->% Y[t]","RICLPM","Scenario 5C"
"Y2","~","X1",0.0999110332937872,0.0418973010252371,2.38466514188122,"model_riclpm_free",2,"cross","X[t-1] -> Y[t]",0.1,-8.89667062128063e-05,-0.0889667062128064,"Scenario~5*italic('C')","Part-Proportional","X[t-1] %->% Y[t]","RICLPM-free","Scenario 5C"
"Y3","~","X2",0.099999999999999,0.0256725544776679,3.89521035341408,"model_covariates",3,"cross","X[t-1] -> Y[t]",0.099999999999999,0,0,"Scenario~5*italic('C')","Part-Proportional","X[t-1] %->% Y[t]","True Model","Scenario 5C"
"Y3","~","X2",0.0410014887086347,0.0187600306506897,2.18557685070345,"model_clpm",3,"cross","X[t-1] -> Y[t]",0.099999999999999,-0.0589985112913643,-58.9985112913649,"Scenario~5*italic('C')","Part-Proportional","X[t-1] %->% Y[t]","CLPM","Scenario 5C"
"Y3","~","X2",0.0836588814739662,0.0250660061271111,3.33754332659648,"model_clpm_lag2",3,"cross","X[t-1] -> Y[t]",0.099999999999999,-0.0163411185260328,-16.341118526033,"Scenario~5*italic('C')","Part-Proportional","X[t-1] %->% Y[t]","CLPM lag 2","Scenario 5C"
"Y3","~","X2",0.0996393459330614,0.0226849278793754,4.39231486486898,"model_dpm",3,"cross","X[t-1] -> Y[t]",0.099999999999999,-0.000360654066937569,-0.360654066937572,"Scenario~5*italic('C')","Part-Proportional","X[t-1] %->% Y[t]","DPM","Scenario 5C"
"Y3","~","X2",0.0996097161284585,0.024651878125793,4.04065425036472,"model_dpm_free",3,"cross","X[t-1] -> Y[t]",0.099999999999999,-0.000390283871540512,-0.390283871540516,"Scenario~5*italic('C')","Part-Proportional","X[t-1] %->% Y[t]","DPM-free","Scenario 5C"
"Y3","~","X2",0.0990961865269123,0.0390457538791446,2.53795039618488,"model_riclpm",3,"cross","X[t-1] -> Y[t]",0.099999999999999,-0.000903813473086656,-0.903813473086665,"Scenario~5*italic('C')","Part-Proportional","X[t-1] %->% Y[t]","RICLPM","Scenario 5C"
"Y3","~","X2",0.0995268606665222,0.0386563561747383,2.57465706846841,"model_riclpm_free",3,"cross","X[t-1] -> Y[t]",0.099999999999999,-0.000473139333476799,-0.473139333476804,"Scenario~5*italic('C')","Part-Proportional","X[t-1] %->% Y[t]","RICLPM-free","Scenario 5C"
"Y4","~","X3",0.0999999999999991,0.0304785326492556,3.28099784693676,"model_covariates",4,"cross","X[t-1] -> Y[t]",0.0999999999999991,0,0,"Scenario~5*italic('C')","Part-Proportional","X[t-1] %->% Y[t]","True Model","Scenario 5C"
"Y4","~","X3",0.0406940661013938,0.0202756370561505,2.00704254020218,"model_clpm",4,"cross","X[t-1] -> Y[t]",0.0999999999999991,-0.0593059338986053,-59.3059338986058,"Scenario~5*italic('C')","Part-Proportional","X[t-1] %->% Y[t]","CLPM","Scenario 5C"
"Y4","~","X3",0.0876073108023137,0.0281362106102925,3.11368549289527,"model_clpm_lag2",4,"cross","X[t-1] -> Y[t]",0.0999999999999991,-0.0123926891976854,-12.3926891976855,"Scenario~5*italic('C')","Part-Proportional","X[t-1] %->% Y[t]","CLPM lag 2","Scenario 5C"
"Y4","~","X3",0.0988622819779624,0.0245701370751514,4.02367645225493,"model_dpm",4,"cross","X[t-1] -> Y[t]",0.0999999999999991,-0.00113771802203676,-1.13771802203677,"Scenario~5*italic('C')","Part-Proportional","X[t-1] %->% Y[t]","DPM","Scenario 5C"
"Y4","~","X3",0.0974581914279044,0.0253597074651842,3.84303295145272,"model_dpm_free",4,"cross","X[t-1] -> Y[t]",0.0999999999999991,-0.00254180857209471,-2.54180857209473,"Scenario~5*italic('C')","Part-Proportional","X[t-1] %->% Y[t]","DPM-free","Scenario 5C"
"Y4","~","X3",0.0995897790586509,0.0444266699094263,2.24166653187572,"model_riclpm",4,"cross","X[t-1] -> Y[t]",0.0999999999999991,-0.000410220941348266,-0.41022094134827,"Scenario~5*italic('C')","Part-Proportional","X[t-1] %->% Y[t]","RICLPM","Scenario 5C"
"Y4","~","X3",0.0995975285692317,0.0443848567938583,2.2439529101514,"model_riclpm_free",4,"cross","X[t-1] -> Y[t]",0.0999999999999991,-0.000402471430767451,-0.402471430767454,"Scenario~5*italic('C')","Part-Proportional","X[t-1] %->% Y[t]","RICLPM-free","Scenario 5C"
"Y5","~","X4",0.100000000000001,0.0225185113103808,4.44079089517351,"model_covariates",5,"cross","X[t-1] -> Y[t]",0.100000000000001,0,0,"Scenario~5*italic('C')","Part-Proportional","X[t-1] %->% Y[t]","True Model","Scenario 5C"
"Y5","~","X4",0.041740468987775,0.0179296657411515,2.32801155305276,"model_clpm",5,"cross","X[t-1] -> Y[t]",0.100000000000001,-0.0582595310122256,-58.2595310122252,"Scenario~5*italic('C')","Part-Proportional","X[t-1] %->% Y[t]","CLPM","Scenario 5C"
"Y5","~","X4",0.0817847041764728,0.0230724244067201,3.54469485888323,"model_clpm_lag2",5,"cross","X[t-1] -> Y[t]",0.100000000000001,-0.0182152958235279,-18.2152958235278,"Scenario~5*italic('C')","Part-Proportional","X[t-1] %->% Y[t]","CLPM lag 2","Scenario 5C"
"Y5","~","X4",0.100390669338998,0.0218532747349282,4.59385014633725,"model_dpm",5,"cross","X[t-1] -> Y[t]",0.100000000000001,0.000390669338997479,0.390669338997477,"Scenario~5*italic('C')","Part-Proportional","X[t-1] %->% Y[t]","DPM","Scenario 5C"
"Y5","~","X4",0.101693559914495,0.0235296438191526,4.32193367209914,"model_dpm_free",5,"cross","X[t-1] -> Y[t]",0.100000000000001,0.00169355991449457,1.69355991449456,"Scenario~5*italic('C')","Part-Proportional","X[t-1] %->% Y[t]","DPM-free","Scenario 5C"
"Y5","~","X4",0.101636505316958,0.0371484216848889,2.73595756447174,"model_riclpm",5,"cross","X[t-1] -> Y[t]",0.100000000000001,0.00163650531695687,1.63650531695686,"Scenario~5*italic('C')","Part-Proportional","X[t-1] %->% Y[t]","RICLPM","Scenario 5C"
"Y5","~","X4",0.0995171104291427,0.037935855210026,2.62329951119282,"model_riclpm_free",5,"cross","X[t-1] -> Y[t]",0.100000000000001,-0.000482889570857958,-0.482889570857955,"Scenario~5*italic('C')","Part-Proportional","X[t-1] %->% Y[t]","RICLPM-free","Scenario 5C"
"X2","~","X1",0.2,0.0454454073206405,4.40088474923105,"model_covariates",2,"auto","X[t-1] -> X[t]",0.2,0,0,"Scenario~4*italic('B')","Part-Step~Opposite","X[t-1] %->% X[t]","True Model","Scenario 4B"
"Y2","~","Y1",0.300000000000002,0.0430043843657806,6.97603289581602,"model_covariates",2,"auto","Y[t-1] -> Y[t]",0.300000000000002,0,0,"Scenario~4*italic('B')","Part-Step~Opposite","Y[t-1] %->% Y[t]","True Model","Scenario 4B"
"X2","~","X1",0.735255519040801,0.0318114346173972,23.1129318084479,"model_clpm",2,"auto","X[t-1] -> X[t]",0.2,0.535255519040801,267.6277595204,"Scenario~4*italic('B')","Part-Step~Opposite","X[t-1] %->% X[t]","CLPM","Scenario 4B"
"Y2","~","Y1",0.908541878718893,0.0190106843738817,47.7911189755544,"model_clpm",2,"auto","Y[t-1] -> Y[t]",0.300000000000002,0.608541878718892,202.847292906296,"Scenario~4*italic('B')","Part-Step~Opposite","Y[t-1] %->% Y[t]","CLPM","Scenario 4B"
"X2","~","X1",0.735255514060892,0.0318114318603278,23.1129336550812,"model_clpm_lag2",2,"auto","X[t-1] -> X[t]",0.2,0.535255514060892,267.627757030446,"Scenario~4*italic('B')","Part-Step~Opposite","X[t-1] %->% X[t]","CLPM lag 2","Scenario 4B"
"Y2","~","Y1",0.90854190577715,0.0190107018373056,47.7910764974638,"model_clpm_lag2",2,"auto","Y[t-1] -> Y[t]",0.300000000000002,0.608541905777148,202.847301925715,"Scenario~4*italic('B')","Part-Step~Opposite","Y[t-1] %->% Y[t]","CLPM lag 2","Scenario 4B"
"X2","~","X1",0.202977971333628,0.0405859055837535,5.00119360192075,"model_dpm",2,"auto","X[t-1] -> X[t]",0.2,0.00297797133362754,1.48898566681377,"Scenario~4*italic('B')","Part-Step~Opposite","X[t-1] %->% X[t]","DPM","Scenario 4B"
"Y2","~","Y1",0.342663376598174,0.0428947857548876,7.98846224704898,"model_dpm",2,"auto","Y[t-1] -> Y[t]",0.300000000000002,0.0426633765981724,14.2211255327241,"Scenario~4*italic('B')","Part-Step~Opposite","Y[t-1] %->% Y[t]","DPM","Scenario 4B"
"X2","~","X1",0.219946005720926,0.0938254768166116,2.34420344221459,"model_dpm_free",2,"auto","X[t-1] -> X[t]",0.2,0.019946005720926,9.97300286046301,"Scenario~4*italic('B')","Part-Step~Opposite","X[t-1] %->% X[t]","DPM-free","Scenario 4B"
"Y2","~","Y1",0.39690453645335,0.0900257298241728,4.40878998957893,"model_dpm_free",2,"auto","Y[t-1] -> Y[t]",0.300000000000002,0.0969045364533485,32.301512151116,"Scenario~4*italic('B')","Part-Step~Opposite","Y[t-1] %->% Y[t]","DPM-free","Scenario 4B"
"X2","~","X1",0.197120981152224,0.0723736285488339,2.72365756843623,"model_riclpm",2,"auto","X[t-1] -> X[t]",0.2,-0.00287901884777617,-1.43950942388808,"Scenario~4*italic('B')","Part-Step~Opposite","X[t-1] %->% X[t]","RICLPM","Scenario 4B"
"Y2","~","Y1",0.346718959956803,0.085686107125512,4.04638478264549,"model_riclpm",2,"auto","Y[t-1] -> Y[t]",0.300000000000002,0.0467189599568009,15.5729866522669,"Scenario~4*italic('B')","Part-Step~Opposite","Y[t-1] %->% Y[t]","RICLPM","Scenario 4B"
"X2","~","X1",0.230102121787615,0.085373496600965,2.69524068884177,"model_riclpm_free",2,"auto","X[t-1] -> X[t]",0.2,0.0301021217876148,15.0510608938074,"Scenario~4*italic('B')","Part-Step~Opposite","X[t-1] %->% X[t]","RICLPM-free","Scenario 4B"
"Y2","~","Y1",0.388506097540895,0.0978565041953951,3.97016121447733,"model_riclpm_free",2,"auto","Y[t-1] -> Y[t]",0.300000000000002,0.0885060975408936,29.502032513631,"Scenario~4*italic('B')","Part-Step~Opposite","Y[t-1] %->% Y[t]","RICLPM-free","Scenario 4B"
"X3","~","X2",0.2,0.0446838529957522,4.47588975863412,"model_covariates",3,"auto","X[t-1] -> X[t]",0.2,0,0,"Scenario~4*italic('B')","Part-Step~Opposite","X[t-1] %->% X[t]","True Model","Scenario 4B"
"Y3","~","Y2",0.300000000000004,0.0413258022261184,7.25938720701712,"model_covariates",3,"auto","Y[t-1] -> Y[t]",0.300000000000004,0,0,"Scenario~4*italic('B')","Part-Step~Opposite","Y[t-1] %->% Y[t]","True Model","Scenario 4B"
"X3","~","X2",0.735047613527935,0.0315451498152329,23.3014462709252,"model_clpm",3,"auto","X[t-1] -> X[t]",0.2,0.535047613527936,267.523806763968,"Scenario~4*italic('B')","Part-Step~Opposite","X[t-1] %->% X[t]","CLPM","Scenario 4B"
"Y3","~","Y2",0.91069052358303,0.0190863638983535,47.714196817844,"model_clpm",3,"auto","Y[t-1] -> Y[t]",0.300000000000004,0.610690523583026,203.563507861006,"Scenario~4*italic('B')","Part-Step~Opposite","Y[t-1] %->% Y[t]","CLPM","Scenario 4B"
"X3","~","X2",0.519951524512733,0.0429446662963168,12.1074761863344,"model_clpm_lag2",3,"auto","X[t-1] -> X[t]",0.2,0.319951524512734,159.975762256367,"Scenario~4*italic('B')","Part-Step~Opposite","X[t-1] %->% X[t]","CLPM lag 2","Scenario 4B"
"Y3","~","Y2",0.623457015914753,0.0435007226604814,14.3321070958009,"model_clpm_lag2",3,"auto","Y[t-1] -> Y[t]",0.300000000000004,0.323457015914749,107.819005304915,"Scenario~4*italic('B')","Part-Step~Opposite","Y[t-1] %->% Y[t]","CLPM lag 2","Scenario 4B"
"X3","~","X2",0.202555252221873,0.0442017987523416,4.58251152530625,"model_dpm",3,"auto","X[t-1] -> X[t]",0.2,0.00255525222187358,1.27762611093679,"Scenario~4*italic('B')","Part-Step~Opposite","X[t-1] %->% X[t]","DPM","Scenario 4B"
"Y3","~","Y2",0.346234925205699,0.0446062569863331,7.76202597119462,"model_dpm",3,"auto","Y[t-1] -> Y[t]",0.300000000000004,0.0462349252056952,15.4116417352315,"Scenario~4*italic('B')","Part-Step~Opposite","Y[t-1] %->% Y[t]","DPM","Scenario 4B"
"X3","~","X2",0.202892979662568,0.0759717845408989,2.67063595897687,"model_dpm_free",3,"auto","X[t-1] -> X[t]",0.2,0.00289297966256846,1.44648983128423,"Scenario~4*italic('B')","Part-Step~Opposite","X[t-1] %->% X[t]","DPM-free","Scenario 4B"
"Y3","~","Y2",0.300902691234048,0.0754324715935013,3.98903396478356,"model_dpm_free",3,"auto","Y[t-1] -> Y[t]",0.300000000000004,0.000902691234044073,0.300897078014687,"Scenario~4*italic('B')","Part-Step~Opposite","Y[t-1] %->% Y[t]","DPM-free","Scenario 4B"
"X3","~","X2",0.193177708308168,0.0694586153614877,2.78119146635449,"model_riclpm",3,"auto","X[t-1] -> X[t]",0.2,-0.00682229169183113,-3.41114584591557,"Scenario~4*italic('B')","Part-Step~Opposite","X[t-1] %->% X[t]","RICLPM","Scenario 4B"
"Y3","~","Y2",0.289293575761909,0.0759518913207459,3.80890548913678,"model_riclpm",3,"auto","Y[t-1] -> Y[t]",0.300000000000004,-0.0107064242380947,-3.56880807936486,"Scenario~4*italic('B')","Part-Step~Opposite","Y[t-1] %->% Y[t]","RICLPM","Scenario 4B"
"X3","~","X2",0.202082364255674,0.0752960641945038,2.68383701615077,"model_riclpm_free",3,"auto","X[t-1] -> X[t]",0.2,0.00208236425567468,1.04118212783734,"Scenario~4*italic('B')","Part-Step~Opposite","X[t-1] %->% X[t]","RICLPM-free","Scenario 4B"
"Y3","~","Y2",0.299098444878897,0.0783416890236277,3.8178707736144,"model_riclpm_free",3,"auto","Y[t-1] -> Y[t]",0.300000000000004,-0.000901555121107178,-0.300518373702389,"Scenario~4*italic('B')","Part-Step~Opposite","Y[t-1] %->% Y[t]","RICLPM-free","Scenario 4B"
"X4","~","X3",0.200000000000001,0.045211848085318,4.42361921641837,"model_covariates",4,"auto","X[t-1] -> X[t]",0.200000000000001,0,0,"Scenario~4*italic('B')","Part-Step~Opposite","X[t-1] %->% X[t]","True Model","Scenario 4B"
"Y4","~","Y3",0.299999999999999,0.0412790080596485,7.26761649811199,"model_covariates",4,"auto","Y[t-1] -> Y[t]",0.299999999999999,0,0,"Scenario~4*italic('B')","Part-Step~Opposite","Y[t-1] %->% Y[t]","True Model","Scenario 4B"
"X4","~","X3",0.743564785493598,0.0312850446547828,23.7674196632455,"model_clpm",4,"auto","X[t-1] -> X[t]",0.200000000000001,0.543564785493597,271.782392746797,"Scenario~4*italic('B')","Part-Step~Opposite","X[t-1] %->% X[t]","CLPM","Scenario 4B"
"Y4","~","Y3",0.918557682776157,0.0180058610541372,51.0143713768746,"model_clpm",4,"auto","Y[t-1] -> Y[t]",0.299999999999999,0.618557682776158,206.18589425872,"Scenario~4*italic('B')","Part-Step~Opposite","Y[t-1] %->% Y[t]","CLPM","Scenario 4B"
"X4","~","X3",0.531207412495267,0.0429262828074694,12.3748756648184,"model_clpm_lag2",4,"auto","X[t-1] -> X[t]",0.200000000000001,0.331207412495266,165.603706247632,"Scenario~4*italic('B')","Part-Step~Opposite","X[t-1] %->% X[t]","CLPM lag 2","Scenario 4B"
"Y4","~","Y3",0.680347308381252,0.0411900982773069,16.5172538264149,"model_clpm_lag2",4,"auto","Y[t-1] -> Y[t]",0.299999999999999,0.380347308381253,126.782436127085,"Scenario~4*italic('B')","Part-Step~Opposite","Y[t-1] %->% Y[t]","CLPM lag 2","Scenario 4B"
"X4","~","X3",0.204260881934495,0.0450198008293511,4.53713428694968,"model_dpm",4,"auto","X[t-1] -> X[t]",0.200000000000001,0.00426088193449373,2.13044096724685,"Scenario~4*italic('B')","Part-Step~Opposite","X[t-1] %->% X[t]","DPM","Scenario 4B"
"Y4","~","Y3",0.352164041452958,0.0454666372865497,7.74554843881402,"model_dpm",4,"auto","Y[t-1] -> Y[t]",0.299999999999999,0.0521640414529592,17.3880138176531,"Scenario~4*italic('B')","Part-Step~Opposite","Y[t-1] %->% Y[t]","DPM","Scenario 4B"
"X4","~","X3",0.193713613950587,0.0904389760291485,2.14192621871518,"model_dpm_free",4,"auto","X[t-1] -> X[t]",0.200000000000001,-0.00628638604941445,-3.14319302470721,"Scenario~4*italic('B')","Part-Step~Opposite","X[t-1] %->% X[t]","DPM-free","Scenario 4B"
"Y4","~","Y3",0.296973566528244,0.115172054576629,2.57852104505659,"model_dpm_free",4,"auto","Y[t-1] -> Y[t]",0.299999999999999,-0.00302643347175513,-1.00881115725171,"Scenario~4*italic('B')","Part-Step~Opposite","Y[t-1] %->% Y[t]","DPM-free","Scenario 4B"
"X4","~","X3",0.206932638413313,0.072151107967911,2.86804519350342,"model_riclpm",4,"auto","X[t-1] -> X[t]",0.200000000000001,0.00693263841331218,3.46631920665607,"Scenario~4*italic('B')","Part-Step~Opposite","X[t-1] %->% X[t]","RICLPM","Scenario 4B"
"Y4","~","Y3",0.353246709167864,0.0877547127656004,4.0253873328879,"model_riclpm",4,"auto","Y[t-1] -> Y[t]",0.299999999999999,0.0532467091678647,17.7489030559549,"Scenario~4*italic('B')","Part-Step~Opposite","Y[t-1] %->% Y[t]","RICLPM","Scenario 4B"
"X4","~","X3",0.176504037212105,0.0886454793379734,1.99112282465256,"model_riclpm_free",4,"auto","X[t-1] -> X[t]",0.200000000000001,-0.0234959627878957,-11.7479813939478,"Scenario~4*italic('B')","Part-Step~Opposite","X[t-1] %->% X[t]","RICLPM-free","Scenario 4B"
"Y4","~","Y3",0.309860218770381,0.115811501599702,2.67555652495899,"model_riclpm_free",4,"auto","Y[t-1] -> Y[t]",0.299999999999999,0.00986021877038223,3.28673959012742,"Scenario~4*italic('B')","Part-Step~Opposite","Y[t-1] %->% Y[t]","RICLPM-free","Scenario 4B"
"X5","~","X4",0.200000000000001,0.0454511331526318,4.40033033562377,"model_covariates",5,"auto","X[t-1] -> X[t]",0.200000000000001,0,0,"Scenario~4*italic('B')","Part-Step~Opposite","X[t-1] %->% X[t]","True Model","Scenario 4B"
"Y5","~","Y4",0.3,0.0422677576092579,7.0976086021249,"model_covariates",5,"auto","Y[t-1] -> Y[t]",0.3,0,0,"Scenario~4*italic('B')","Part-Step~Opposite","Y[t-1] %->% Y[t]","True Model","Scenario 4B"
"X5","~","X4",0.745195934808616,0.0312312491214311,23.8605869368592,"model_clpm",5,"auto","X[t-1] -> X[t]",0.200000000000001,0.545195934808615,272.597967404306,"Scenario~4*italic('B')","Part-Step~Opposite","X[t-1] %->% X[t]","CLPM","Scenario 4B"
"Y5","~","Y4",0.921776398771169,0.0176094471147316,52.3455616048294,"model_clpm",5,"auto","Y[t-1] -> Y[t]",0.3,0.621776398771169,207.25879959039,"Scenario~4*italic('B')","Part-Step~Opposite","Y[t-1] %->% Y[t]","CLPM","Scenario 4B"
